Order_Date,Product_Category,Product_Name,Placement,Region,Sales,Profit,Customer_Age,Gender
2024-05-11,Clothing,Jeans,Middle Shelf,West,496,120.53,54,Male
2024-06-08,Grocery,Beverages,Online Banner,North,271,72.01,37,Male
2024-11-03,Home,Curtains,Middle Shelf,North,667,213.48,24,Male
2024-01-07,Electronics,Headphones,End Cap,West,1086,303.55,22,Female
2024-09-24,Home,Curtains,Front Shelf,West,363,86.07,47,Female
2024-02-14,Grocery,Chocolate,Checkout Counter,West,552,174.51,38,Female
2024-06-15,Grocery,Chocolate,Middle Shelf,West,108,26.88,39,Female
2024-12-25,Clothing,Sneakers,Middle Shelf,East,622,202.81,39,Female
2024-05-03,Grocery,Snacks,Online Banner,South,882,218.49,33,Male
2024-05-04,Home,Curtains,Checkout Counter,North,503,116.13,36,Male
2024-08-20,Grocery,Cereal,Checkout Counter,East,727,160.2,53,Female
2024-10-01,Grocery,Cereal,End Cap,South,696,121.04,30,Male
2024-02-21,Clothing,Jeans,Middle Shelf,West,1124,302.76,55,Female
2024-03-05,Clothing,Jacket,Middle Shelf,East,78,22.75,37,Male
2024-10-20,Grocery,Snacks,Front Shelf,East,260,84.38,49,Male
2024-09-01,Grocery,Chocolate,Checkout Counter,West,155,31.08,29,Female
2024-10-15,Electronics,Headphones,Checkout Counter,West,159,28.67,54,Male
2024-08-14,Grocery,Snacks,Middle Shelf,North,1120,253.2,32,Female
2024-02-11,Grocery,Chocolate,End Cap,North,482,97.81,31,Male
2024-10-31,Clothing,Jeans,Middle Shelf,North,886,212.73,18,Male
2024-04-29,Home,Table,Front Shelf,South,979,160.79,36,Female
2024-02-06,Grocery,Beverages,Checkout Counter,North,594,187.3,27,Male
2024-12-24,Electronics,Smartphone,End Cap,East,1009,290.33,25,Female
2024-06-14,Home,Table,Online Banner,West,131,42.95,23,Female
2024-03-30,Grocery,Snacks,Front Shelf,South,132,39.95,35,Male
2024-07-28,Home,Curtains,End Cap,South,236,57.58,49,Female
2024-07-24,Grocery,Cereal,Front Shelf,South,1064,220.93,44,Female
2024-07-25,Electronics,Smartwatch,Front Shelf,East,287,98.74,38,Female
2024-09-12,Electronics,Smartwatch,Checkout Counter,North,790,216.88,51,Male
2024-09-05,Home,Lamp,Middle Shelf,East,947,308.88,36,Male
2024-07-27,Electronics,Headphones,Online Banner,South,1178,179.92,37,Male
2024-05-29,Electronics,Smartphone,Front Shelf,West,1070,360.09,27,Male
2024-04-07,Grocery,Chocolate,Checkout Counter,West,1178,210.78,47,Male
2024-05-24,Clothing,T-Shirt,End Cap,West,597,187.52,50,Female
2024-10-05,Grocery,Chocolate,Middle Shelf,West,730,190.08,40,Female
2024-07-29,Home,Curtains,End Cap,South,834,164.06,54,Male
2024-03-05,Electronics,Laptop,Checkout Counter,West,1064,364.91,27,Female
2024-12-01,Grocery,Snacks,Checkout Counter,North,345,80.04,18,Female
2024-12-11,Clothing,T-Shirt,Checkout Counter,East,214,68.56,43,Female
2024-02-16,Home,Table,Checkout Counter,North,638,222.97,33,Male
2024-01-29,Home,Lamp,Front Shelf,West,109,17.35,37,Male
2024-12-15,Grocery,Cereal,End Cap,West,1137,264.25,33,Male
2024-03-14,Clothing,Jeans,Middle Shelf,North,1069,355.51,33,Female
2024-12-12,Clothing,Sneakers,End Cap,West,1002,330.9,18,Female
2024-06-03,Clothing,T-Shirt,Checkout Counter,East,562,135.65,45,Female
2024-12-24,Clothing,Sneakers,Checkout Counter,North,785,208.0,42,Male
2024-09-11,Grocery,Snacks,Checkout Counter,East,150,49.82,54,Male
2024-12-03,Grocery,Beverages,Online Banner,East,563,160.77,30,Male
2024-02-16,Clothing,T-Shirt,Front Shelf,East,797,236.29,20,Female
2024-07-06,Grocery,Cereal,Checkout Counter,South,1154,375.39,26,Male
2024-02-08,Grocery,Beverages,End Cap,West,285,69.44,39,Female
2024-03-04,Clothing,Jeans,Checkout Counter,East,78,15.83,43,Male
2024-11-13,Home,Table,End Cap,West,528,128.99,24,Female
2024-01-20,Grocery,Beverages,Front Shelf,West,288,51.25,44,Female
2024-07-08,Grocery,Chocolate,Front Shelf,North,327,74.47,52,Male
2024-07-08,Home,Chair,Checkout Counter,North,622,97.37,44,Female
2024-11-26,Clothing,Sneakers,Checkout Counter,South,802,207.63,24,Female
2024-04-18,Grocery,Snacks,Checkout Counter,East,981,165.14,25,Male
2024-10-10,Electronics,Headphones,End Cap,South,470,76.95,54,Male
2024-03-15,Clothing,Jeans,Middle Shelf,East,617,198.48,18,Male
2024-05-01,Clothing,Jacket,Middle Shelf,North,80,17.73,26,Male
2024-02-02,Grocery,Snacks,Middle Shelf,East,912,232.76,26,Male
2024-01-23,Home,Curtains,End Cap,North,503,170.56,50,Female
2024-09-08,Grocery,Chocolate,Front Shelf,North,923,265.1,43,Female
2024-11-20,Home,Lamp,Front Shelf,East,308,63.14,22,Male
2024-12-25,Grocery,Chocolate,Online Banner,East,931,158.12,50,Female
2024-07-23,Electronics,Smartphone,Checkout Counter,West,744,234.72,44,Male
2024-12-17,Home,Lamp,End Cap,West,816,278.03,34,Female
2024-07-09,Home,Lamp,Front Shelf,North,247,73.83,45,Male
2024-08-04,Clothing,T-Shirt,Online Banner,East,774,251.33,44,Male
2024-12-02,Electronics,Laptop,Online Banner,East,1089,209.68,24,Female
2024-08-07,Home,Chair,Front Shelf,East,620,164.19,25,Female
2024-04-02,Electronics,Laptop,Front Shelf,South,745,164.05,37,Female
2024-08-02,Clothing,Sneakers,Front Shelf,South,1136,219.28,23,Male
2024-03-20,Home,Table,Middle Shelf,East,223,72.85,38,Female
2024-07-31,Clothing,T-Shirt,Front Shelf,East,1044,283.36,45,Female
2024-12-13,Grocery,Beverages,Online Banner,North,277,57.24,45,Female
2024-04-18,Home,Table,Front Shelf,South,65,12.41,21,Female
2024-03-30,Clothing,Jacket,End Cap,East,1068,319.76,18,Male
2024-01-22,Clothing,Sneakers,Online Banner,South,863,278.19,22,Female
2024-12-29,Home,Lamp,Checkout Counter,North,929,245.89,54,Female
2024-11-12,Home,Table,Front Shelf,West,401,124.42,38,Male
2024-09-25,Home,Table,Front Shelf,West,942,252.24,33,Male
2024-11-20,Electronics,Smartwatch,End Cap,East,394,65.12,39,Male
2024-04-11,Electronics,Smartphone,End Cap,East,260,46.62,33,Male
2024-10-16,Clothing,Jeans,Front Shelf,South,969,277.35,47,Female
2024-05-20,Grocery,Cereal,Middle Shelf,West,955,263.84,48,Male
2024-07-07,Electronics,Laptop,Online Banner,North,975,153.58,47,Female
2024-01-22,Grocery,Snacks,Front Shelf,West,1185,403.9,55,Female
2024-06-24,Home,Chair,End Cap,West,972,165.92,21,Male
2024-03-22,Electronics,Smartphone,Front Shelf,South,1123,285.86,46,Female
2024-11-27,Grocery,Cereal,End Cap,West,157,48.33,39,Female
2024-12-02,Grocery,Snacks,End Cap,North,566,166.83,36,Female
2024-12-28,Clothing,Jacket,Front Shelf,South,852,149.77,37,Female
2024-12-09,Electronics,Laptop,Online Banner,West,1128,190.28,26,Female
2024-09-05,Home,Table,Front Shelf,East,488,106.55,29,Female
2024-10-03,Clothing,Jeans,Middle Shelf,South,257,64.65,36,Male
2024-12-20,Electronics,Laptop,Online Banner,South,382,71.12,27,Female
2024-08-17,Clothing,Sneakers,Front Shelf,West,959,260.96,33,Female
2024-05-24,Clothing,Jeans,End Cap,West,952,230.7,41,Male
2024-07-09,Home,Curtains,Middle Shelf,South,156,43.4,34,Male
2024-03-16,Electronics,Headphones,End Cap,North,970,321.13,35,Male
2024-09-14,Home,Lamp,Middle Shelf,West,899,144.43,19,Female
2024-02-20,Grocery,Beverages,Checkout Counter,North,107,22.87,32,Female
2024-08-28,Grocery,Beverages,Middle Shelf,North,334,100.79,48,Female
2024-11-07,Home,Lamp,Front Shelf,North,356,92.47,31,Female
2024-11-23,Home,Lamp,End Cap,South,147,29.06,25,Female
2024-05-29,Home,Lamp,Front Shelf,West,545,160.07,50,Male
2024-12-08,Home,Lamp,Online Banner,East,903,169.28,54,Male
2024-07-10,Electronics,Laptop,Front Shelf,North,139,38.52,48,Female
2024-06-19,Grocery,Snacks,End Cap,North,262,79.73,33,Female
2024-03-10,Clothing,T-Shirt,End Cap,East,1030,284.64,47,Male
2024-06-10,Electronics,Smartwatch,Front Shelf,East,458,149.84,20,Male
2024-01-25,Grocery,Chocolate,Online Banner,West,441,91.38,20,Female
2024-07-16,Grocery,Cereal,Front Shelf,East,950,312.48,43,Female
2024-08-05,Grocery,Beverages,Checkout Counter,West,596,184.9,51,Female
2024-12-04,Electronics,Smartwatch,Online Banner,South,260,43.16,38,Female
2024-06-29,Grocery,Cereal,Checkout Counter,West,769,184.12,46,Male
2024-12-13,Home,Table,Front Shelf,North,1100,341.24,41,Female
2024-11-26,Clothing,T-Shirt,Middle Shelf,West,187,36.88,26,Male
2024-02-09,Grocery,Cereal,Checkout Counter,North,809,181.54,46,Male
2024-04-05,Clothing,Jacket,Checkout Counter,East,282,43.76,33,Female
2024-11-09,Home,Curtains,Online Banner,North,963,185.78,34,Female
2024-12-31,Grocery,Chocolate,Middle Shelf,North,975,179.92,22,Male
2024-06-02,Home,Lamp,End Cap,East,1160,241.36,53,Male
2024-09-09,Clothing,Jeans,End Cap,South,334,65.91,30,Male
2024-02-14,Electronics,Laptop,Online Banner,East,315,85.8,53,Female
2024-06-11,Electronics,Laptop,Checkout Counter,West,201,35.19,44,Female
2024-03-07,Electronics,Smartwatch,Checkout Counter,East,422,128.1,53,Male
2024-12-29,Home,Lamp,Front Shelf,South,381,81.74,28,Female
2024-10-09,Clothing,Jacket,Online Banner,East,452,125.21,34,Male
2024-11-15,Grocery,Beverages,End Cap,North,365,67.25,55,Male
2024-10-19,Grocery,Snacks,Front Shelf,North,592,165.89,54,Male
2024-12-16,Home,Lamp,Checkout Counter,East,551,171.33,48,Female
2024-08-25,Home,Table,Checkout Counter,North,950,221.47,28,Male
2024-03-07,Clothing,Jacket,Online Banner,South,757,261.22,38,Female
2024-03-13,Grocery,Snacks,End Cap,South,597,143.23,25,Female
